Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2010-04-01,0.006814616676731717,-0.3773909630775688,-0.4261900268790839,0.0019620622701984,0,Bull,0.9971026763300432,0.9942741698454011,0.020150364496178456,0.07713200018326849,1.944718140896054,1.944718140896054,1.988368862886488,0.013549971612520341,0.011631137113512047,2.3262274227024093e-06,0.013547645385097638,0.006814616676731717,1.0939577603903596,1.05393162221434
2010-04-05,0.008115921309501797,-0.4503832520713489,-1.9940351626342292,0.0037052725349319,0,Bull,0.990503522398851,0.9810856333256562,0.054129816779438615,0.06723956267676483,2.230829500201876,2.0,1.944718140896054,0.015783179400673003,0.04365072199043385,8.730144398086771e-06,0.015774449256274917,0.008115921309501797,1.1112143415701456,1.0624852483258274
2010-04-06,0.002354903214097921,-0.2444480058673375,-1.823360821702419,0.0029108455197454,0,Bull,0.9970195522123143,0.9941441686713615,0.020763994728720106,0.06683827867920733,2.244222965703983,2.0,2.0,0.004709806428195842,0.055281859103945896,1.105637182078918e-05,0.004698750056375053,0.002354903214097921,1.1164356600202432,1.0649872982520414
2010-04-07,-0.005728392547014254,0.065862397341208,0.417042039364109,0.0016287957622841,0,Bull,0.996241137859494,0.9941780321978003,0.027327383663479556,0.0726006397435441,2.0660974962460785,2.0,2.0,-0.011456785094028508,0.0,0.0,-0.011456785094028508,-0.005728392547014254,1.1036448965920815,1.0588866329500695
2010-04-08,0.003457841652029428,0.5683342977527772,-0.3397916525371834,0.0030029780610693,0,Bull,0.9909404081407462,0.9823680502060655,0.053532121070538494,0.07222138217970549,2.076947234639752,2.0,2.0,0.006915683304058856,0.0,0.0,0.006915683304058856,0.003457841652029428,1.1112773551770532,1.0625480952542614
2010-04-09,0.0065459027564515,0.6049175213051033,-1.0594943042058524,0.0029492352770132,0,Bull,0.9860511210026198,0.9727207333129744,0.07597742801750189,0.07372031107381863,2.0347174044043297,2.0,2.0,0.013091805512903,0.0,0.0,0.013091805512903,0.0065459027564515,1.1258259821819243,1.0695034317598484
2010-04-12,0.0015880130585835869,0.5065859331308081,-1.5507294624496772,0.0016436536268296,0,Bull,0.9940284589573017,0.9884962329758981,0.03810160158768855,0.07340894835245254,2.0433476213256307,2.0,2.0,0.0031760261171671737,0.0,0.0,0.0031760261171671737,0.0015880130585835869,1.1294016349047196,1.0712018171756832
2010-04-13,0.0007516012677088489,0.4981122017226332,-1.0792760670735866,0.0013229932375518,0,Bull,0.9951194958421627,0.9906222086804802,0.032187911558082156,0.0732726475757929,2.047148628618076,2.0,2.0,0.0015032025354176977,0.0,0.0,0.0015032025354176977,0.0007516012677088489,1.1310993543058134,1.0720069338194445
2010-04-14,0.011285723537070023,0.3784357851224735,-0.0725057410715976,0.0047258164543686,0,Bull,0.9600066049904674,0.9270441589466425,0.1865188433678649,0.07767529612333694,1.9311159079692732,1.9311159079692732,2.0,0.022571447074140046,0.0,0.0,0.022571447074140046,0.011285723537070023,1.156629903517121,1.0841053077043528
2010-04-15,0.0008242039121190911,-0.1663246018751137,-0.4897035158075923,0.0041990889063866,0,Bull,0.9963058235769238,0.9931408035444542,0.025895996522232175,0.07655895778700644,1.9592743205479992,1.9592743205479992,1.9311159079692732,0.0015916332861036857,0.06888409203072676,1.3776818406145353e-05,0.0015778564676975403,0.0008242039121190911,1.158454899491118,1.0849988315401118
2010-04-16,-0.01603999533451151,2.35987309936748,3.3506421056084705,-0.0003180907118059,2,Bear,0.9998244325073967,0.999649222789311,0.0016963438286238925,0.09959387178287964,1.50611676516612,0.6,1.9592743205479992,-0.031426750960618116,0.028158412578725978,5.631682515745196e-06,-0.03143238264313386,-0.01603999533451151,1.1220419018155,1.067595455344258
2010-04-19,0.003762763730525069,0.739083148346102,0.8147294089516216,0.0001168594225823,2,Bear,0.9566592945419403,0.9134632238803853,0.1793886881199784,0.0971344475124387,1.5442513324718454,0.6,0.6,0.0022576582383150414,1.3592743205479993,0.0002718548641095999,0.0019858033742054413,0.003762763730525069,1.1242700564101251,1.0716125648025008
2010-04-20,0.008891353820202928,0.713950291779016,-0.2011219051692972,0.0017448099330811,2,Bear,0.8922744931031888,0.784843689126915,0.34376682952843723,0.09972161894085954,1.5041873727396897,0.6,0.6,0.005334812292121756,0.0,0.0,0.005334812292121756,0.008891353820202928,1.1302678261267263,1.081140651274335
