Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2018-10-01,-0.00543920393591315,-1.9995229200368727,-0.4663221766032776,0.0028926102773945,1,Bear,0.9923836227400838,0.9847672832183834,0.044736330596461024,0.3214278249975444,0.46666775037645214,0.6,0.6,-0.0032635223615478898,0.0,0.0,-0.0032635223615478898,-0.00543920393591315,1.0226926396501066,0.8701865985042254
2018-10-02,-0.005099772645630063,-1.7866196640877052,-0.4909239687768836,-0.0036470826691807,1,Bear,0.9920853310296454,0.9841707914533478,0.04618419974200622,0.32259262253038146,0.4649827352634921,0.6,0.6,-0.0030598635873780376,0.0,0.0,-0.0030598635873780376,-0.005099772645630063,1.0195633396809616,0.8657488446925796
2018-10-03,-0.00819539381745712,-1.5849895505213338,-0.5978317133888693,-0.0043066410803234,1,Bear,0.9905039368643545,0.9810083107399351,0.05367764055810955,0.30594511352388726,0.4902840194840649,0.6,0.6,-0.0049172362904742715,0.0,0.0,-0.0049172362904742715,-0.00819539381745712,1.0145499058266452,0.8586536919633154
2018-10-04,0.011331035300968855,-1.5253098385357065,-0.6465317558283574,-0.0007669996756712,1,Bear,0.9913032398864114,0.9826070119458824,0.04992895668332298,0.30979418153933386,0.48419243787816213,0.6,0.6,0.006798621180581313,0.0,0.0,0.006798621180581313,0.011331035300968855,1.021447446305155,0.868383127258259
2018-10-05,0.0069383488553248175,-1.36658055194573,-0.9659338545495584,-9.2997248541332e-05,1,Bear,0.993573294137632,0.9871474947241514,0.038852422229790066,0.3105328112152571,0.48304074346598447,0.6,0.6,0.004163009313194891,0.0,0.0,0.004163009313194891,0.0069383488553248175,1.0256997415370626,0.8744082723352546
2018-10-06,-0.005173043848845555,-1.295282912769128,-1.5904390254809109,-3.976523112781318e-05,1,Bear,0.9896474904579566,0.9792972619278547,0.05763664149351766,0.31091131363687197,0.48245269123655016,0.6,0.6,-0.003103826309307333,0.0,0.0,-0.003103826309307333,-0.005173043848845555,1.0225161476938303,0.8698849200006711
2018-10-07,0.002219673093834595,-1.5253031902262697,-1.4042140079896623,0.0014241239167651,1,Bear,0.9923343616231266,0.9846692333922517,0.044980980411542866,0.26143205639018224,0.5737628432839464,0.6,0.6,0.001331803856300757,0.0,0.0,0.001331803856300757,0.002219673093834595,1.0238779386424588,0.8718157801523291
2018-10-08,0.007435585416514066,-1.368634934504821,-0.4107745421453749,0.0045503197635593,1,Bear,0.9883368558163126,0.9766752354919521,0.06352641950654467,0.257139588888682,0.5833407475226863,0.6,0.6,0.004461351249908439,0.0,0.0,0.004461351249908439,0.007435585416514066,1.0284458177637752,0.8782982408531165
2018-10-09,-0.0014426384505712788,-1.827842565420683,-0.9059950575900644,0.0019955850132513,1,Bear,0.9947241675498502,0.9894484064371977,0.032932491886367925,0.25739658346250843,0.5827583178540849,0.6,0.6,-0.0008655830703427673,0.0,0.0,-0.0008655830703427673,-0.0014426384505712788,1.027555612475154,0.8770311740397927
2018-10-10,-0.008634710127935695,-1.5884019957708415,-0.5689434444901534,-0.0011190267834007,1,Bear,0.9922656253301144,0.9845316010937974,0.04531339581294699,0.2493554713841717,0.6015508669906071,0.6,0.6,-0.005180826076761417,0.0,0.0,-0.005180826076761417,-0.008634710127935695,1.0222320255627202,0.869458264078796
