Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2017-08-22,-0.0044903781947355755,1.2555689582961975,-0.3176085960566027,0.0020231197063749,2,Bull,0.9975140046355335,0.9951864782811229,0.017981172975482462,0.09003116670067236,1.6660897053428918,1.6660897053428918,1.6838678002732386,-0.00756120325316431,0.007033972125676691,1.4067944251353383e-06,-0.007562610047589445,-0.0044903781947355755,0.9603217547603596,0.9915947309215724
2017-08-23,0.0037569391595083405,0.9369391971723082,-0.8576675478641175,0.0013085765491193,2,Bull,0.9976342995716169,0.9959377892860767,0.018076654424497348,0.08705331731678964,1.7230819528007817,1.7230819528007817,1.6660897053428918,0.006259397657256423,0.017778094930346766,3.5556189860693533e-06,0.006255842038270353,0.0037569391595083405,0.966329375964055,0.9953200919965337
2017-08-24,-0.0031025274301848694,0.8321118419691165,-1.1303042008212874,-0.0003268191743498,2,Bull,0.9925734680027672,0.9867434902163743,0.04767428046294525,0.08812805368682827,1.7020686798898315,1.7020686798898315,1.7230819528007817,-0.005345909023020935,0.05699224745788989,1.1398449491577978e-05,-0.005357307472512513,-0.0031025274301848694,0.9611524523772944,0.9922320841093003
2017-08-25,0.0036729988686282277,1.7449346542763446,1.907435476372016,0.0007182423820517,2,Bull,0.9827240501793785,0.9654646352738031,0.08737072934945517,0.08542361916665082,1.7559546348342923,1.7559546348342923,1.7020686798898315,0.006251696335562892,0.02101327291095023,4.2026545821900465e-06,0.006247493680980702,0.0036729988686282277,0.9671572462499806,0.9958765514316503
2017-08-28,0.015762397031869272,1.769211776155475,1.4379949256030635,0.003119885887017,2,Bull,0.9963628149596835,0.9927336496636577,0.024116044907094514,0.10046710552743757,1.4930259930603356,1.4930259930603356,1.7559546348342923,0.02767805412420914,0.0538859549444608,1.077719098889216e-05,0.02766727693322025,0.015762397031869272,0.9939158536199495,1.0115739530300447
2017-08-29,-0.0021677522181517517,2.074945695166209,0.763041755291223,0.0035844110823337,2,Bull,0.9973051309044303,0.9946133290974114,0.01865902998740931,0.1010084421901994,1.4850243875412834,1.4850243875412834,1.4930259930603356,-0.0032365104082147642,0.2629286417739567,5.258572835479134e-05,-0.0032890961365695556,-0.0021677522181517517,0.9906467688257329,1.0093811113495392
2017-08-30,-0.00048233427165646377,1.729029705468242,-0.4961936785332693,0.0027365563961008,2,Bull,0.9983958605002776,0.996807359275047,0.012013735767221537,0.10040955753180608,1.4938816950018474,1.4938816950018474,1.4850243875412834,-0.0007162781563568112,0.008001605519052157,1.6003211038104315e-06,-0.0007178784774606216,-0.00048233427165646377,0.989935604831627,1.0088942522463726
2017-08-31,0.011671721617894353,1.5595493354046766,1.2988666621645115,0.0056914062057167,2,Bull,0.9994741862370025,0.9989677200783499,0.004578746006015582,0.10656015321405898,1.4076556337027657,1.4076556337027657,1.4938816950018474,0.017436171274129723,0.008857307460564012,1.7714614921128025e-06,0.01743439981263761,0.011671721617894353,1.007194537955027,1.020669785100486
2017-09-01,0.0019056530015576626,1.3114302268538234,1.132400393471802,0.0053379370323025,2,Chop,1.0,1.0,2.5168664653679497e-86,0.09990122885039855,1.5014830320518282,1.5,1.4076556337027657,0.002682503183525229,0.08622606129908172,1.7245212259816347e-05,0.0026652579712654126,0.0019056530015576626,1.0098789712259264,1.0226148275400622
2017-09-05,0.011044617985341777,1.3037031781136623,1.1323366539218196,0.004394381222997,0,Bear,0.8838295328692996,0.8133653133125917,0.4370895372049354,0.10312857506280276,1.4544950311652585,0.6,1.5,0.016566926978012667,0.0923443662972343,1.846887325944686e-05,0.01654845810475322,0.011044617985341777,1.0265909110721299,1.0339092176563884
2017-09-06,-0.0051126987089539664,0.9790173700250846,0.4469900363672979,0.0038053919248366,1,Bull,0.5411715410955632,0.08426893173275934,0.702215719633947,0.10729607058966424,1.3980008697023933,1.3980008697023933,0.6,-0.0030676192253723798,0.9,0.00018,-0.00324761922537238,-0.0051126987089539664,1.0232569346927394,1.028623151334101
2017-09-07,0.010355527635418995,0.5784549378948505,0.4835141642787624,0.0059729643062517,1,Bull,0.7640160638677579,0.5344877612198549,0.576005428780603,0.10554566106047072,1.4211858497343615,1.4211858497343615,1.3980008697023933,0.014477036640542925,0.7980008697023934,0.00015960017394047867,0.014317436466602445,0.010355527635418995,1.0379073508442132,1.0392750868041731
2017-09-08,-0.0012495406412696415,0.3917326349885294,0.0653434702400396,0.0033887118544189,1,Bull,0.9725647701513472,0.9524213817909732,0.1415960375851843,0.10494425380870205,1.4293302830417751,1.4293302830417751,1.4211858497343615,-0.0017758294780404144,0.023184980031968117,4.636996006393624e-06,-0.001780466474046808,-0.0012495406412696415,1.0360593916028682,1.0379764703457524
2017-09-11,-0.01400714397659853,1.2089093264571344,0.0840744173603226,0.0002061524587877,1,Bull,0.925002425623505,0.850461875613939,0.26916503938443626,0.11928990114370662,1.2574408945087263,1.2574408945087263,1.4293302830417751,-0.02002083506467847,0.008144433307413657,1.6288866614827315e-06,-0.020022463951339955,-0.01400714397659853,1.0153149297830526,1.0234373844812978
2017-09-12,0.002927757716954255,0.7123068966218075,-0.2469362902631199,-0.0014172195948897,1,Bull,0.9904129458831066,0.9819763022027583,0.05761292426219423,0.11507703289548894,1.3034746919155233,1.3034746919155233,1.2574408945087263,0.003681482282511785,0.1718893885330488,3.4377877706609764e-05,0.0036471044048051755,0.002927757716954255,1.019017889335729,1.0264337611815324
2017-09-13,-0.007534611170577382,-0.722955435093109,-0.2311177216760356,-0.0019016020872144,2,Chop,0.81538515847505,0.6341712755275963,0.495273117450149,0.11485190613440556,1.3060296955321085,1.3060296955321085,1.3034746919155233,-0.009821174974271613,0.04603379740679703,9.206759481359406e-06,-0.009830381733752972,-0.007534611170577382,1.0090005544900356,1.0186999818986762
2017-09-14,0.004369098124020519,-1.104609832952811,-1.3138040110548357,-0.0030988879894941,2,Chop,0.9996397253290272,0.9992991745263236,0.0032931717151933244,0.11346035303286933,1.3220477108558368,1.3220477108558368,1.3060296955321085,0.0057061718926644245,0.0025550036165851164,5.110007233170233e-07,0.005705660891941107,0.004369098124020519,1.014757569493736,1.0231507820785295
2017-09-15,-0.005006207576558888,-1.302217122263387,-0.2128398703701101,-0.003850221376552,2,Chop,0.9999850042335523,0.999976479590033,0.0001918179941804383,0.11514899664043692,1.3026600697910418,1.3026600697910418,1.3220477108558368,-0.006618445266658824,0.016018015323728374,3.203603064745675e-06,-0.00662164886972357,-0.005006207576558888,1.0080382011806543,1.0180286768813258
2017-09-18,-0.009364174007229185,-1.3517132526291495,0.0548462975273882,-0.0029216273826781,2,Chop,0.9999886011352954,0.9999800261576139,0.00014752209090095888,0.12084652576075124,1.2412437929491331,1.2412437929491331,1.3026600697910418,-0.01219833556579263,0.01938764106479507,3.877528212959014e-06,-0.012202213094005588,-0.009364174007229185,0.99573790424295,1.0084956792066597
2017-09-19,0.002088539057238403,-1.223884036979762,-1.1612475482065303,-0.0030894711146212,2,Chop,0.9999802895494962,0.9999669968332363,0.00024569807597140243,0.12045691547208814,1.2452585176378477,1.2452585176378477,1.2412437929491331,0.002592386141129002,0.061416276841908646,1.228325536838173e-05,0.00258010288576062,0.002088539057238403,0.9983070104831484,1.010601961821739
2017-09-20,-0.008056762706663206,-0.6020268397129395,0.9678746988176904,-0.0031939014218384,2,Chop,0.9992571063596111,0.9985774228766356,0.006311331547008798,0.12315057462704221,1.218021113212589,1.218021113212589,1.2452585176378477,-0.010032752385059317,0.004014724688714555,8.02944937742911e-07,-0.01003355532999706,-0.008056762706663206,0.9882904418571418,1.002459781624453
2017-09-21,-0.007633024715443067,0.1862395518776573,-0.5762511799806687,-0.0055943259897311,2,Chop,0.9256006494481098,0.8713516524944902,0.3083289800489735,0.12585259727982112,1.1918705155245184,1.1918705155245184,1.218021113212589,-0.00929718526108317,0.02723740442525857,5.447480885051715e-06,-0.009302632741968221,-0.007633024715443067,0.9790967388341473,0.9948079813350759
2017-09-22,0.0045543146609353605,0.0939290615969515,-1.4607306295890972,-0.0036822215422323,2,Chop,0.8629832651876105,0.7334553507981931,0.42855883566152925,0.12627986295856838,1.1878378427541851,1.1878378427541851,1.1918705155245184,0.0054281533627899,0.02615059768807071,5.230119537614142e-06,0.005422923243252286,0.0045543146609353605,0.9844063052965635,0.9993386499092856
2017-09-25,0.01041298453601296,-0.7634027131682549,0.5575636729780142,0.000273210166416,2,Chop,0.9987693944702588,0.9977771592400775,0.010080110721978163,0.13079180966575862,1.146860804077322,1.146860804077322,1.1878378427541851,0.012368937087890323,0.0040326727703332566,8.065345540666513e-07,0.012368130553336257,0.01041298453601296,0.9965815709979988,1.0097447478170312
2017-09-26,-0.011224726404076811,-0.3919420471336681,-0.1418482632450608,-0.0023894429258469,2,Chop,0.9968099424634901,0.9946089229118137,0.02349557252960316,0.12456949095850645,1.2041471699516244,1.2041471699516244,1.146860804077322,-0.01287319874932748,0.04097703867686309,8.195407735372618e-06,-0.012881394157062851,-0.011224726404076811,0.9837442109723087,0.9984106392848314
2017-09-27,-0.009464790137827282,-1.255269643053454,-0.9383120673386646,-0.0026710484120797,2,Chop,0.9999817276302065,0.9999718814192013,0.00023023616448883573,0.12840172526787375,1.1682086022369838,1.1682086022369838,1.2041471699516244,-0.011397000258650767,0.05728636587430236,1.1457273174860473e-05,-0.011408457531825627,-0.009464790137827282,0.9725212069192518,0.9889608921126265
2017-09-28,0.0018837445698112896,-1.0424496153190008,-1.3738494128930006,-0.0007676945550289,2,Chop,0.9999436030147467,0.9998985239163647,0.0006364069153980738,0.12879993402029247,1.1645968698739197,1.1645968698739197,1.1682086022369838,0.002200606610870755,0.03593856771464066,7.187713542928131e-06,0.002193418897327827,0.0018837445698112896,0.9746543533125606,0.9908238418228993
