
Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-04-17,88.69810485839844,89.14621013701402,88.25688978489798,88.81530146173795,64167700
2006-04-18,90.10450744628906,90.26996710390875,88.88426745492107,88.88426745492107,92531800
2006-04-19,90.27682495117188,90.35956001002523,89.78735740019324,90.13894721227918,87269000
2006-04-20,90.40093994140625,90.90419852041506,90.03555912822735,90.31131465988716,86005500
2006-04-21,90.41471862792969,90.85593378179988,90.04933782172779,90.78700015990084,72342600
2006-04-24,90.24925994873047,90.35956635534956,89.88387918127796,90.2354690180536,52546400
2006-04-25,89.87701416015625,90.39406381226007,89.5667864727744,90.33891058704074,84359800
2006-04-26,89.89765930175781,90.40781854117236,89.8287256873923,89.9666034355212,67262400
2006-04-27,90.33199310302734,90.74563690757198,89.33925638763935,89.5529684962078,124478600
2006-04-28,90.63531494140625,90.82834587857175,90.11137532901377,90.16651800872067,55854400
2006-05-01,89.89765930175781,90.86282457745577,89.84251661802456,90.63532155931406,64990300
2006-05-02,90.57328796386719,90.62844117297398,90.1320728104119,90.3182030568234,49063500
2006-05-03,90.23548126220703,90.53192845529632,89.93214386254333,90.41472130773587,60821300
2006-05-04,90.55946350097656,90.73870347465854,90.29059828075604,90.3664326002744,42921400
2006-05-05,91.35920715332031,91.55223813472494,90.89731083928781,91.03518860894833,62588200
2006-05-08,91.24887084960938,91.53152702246496,91.24887084960938,91.3522765131438,30016700
2006-05-09,91.4281234741211,91.53153967134286,91.21441139368599,91.29024573055628,29864000
2006-05-10,91.3799057006836,91.51778349660985,90.92489950666555,91.28339019159506,64378200
2006-05-11,90.27682495117188,91.37986790110777,89.98038833852245,91.35228604169093,80626900
2006-05-12,89.09798431396484,90.11829250424873,89.06351223928357,89.87010829370398,91726500
2006-05-15,89.27722930908203,89.44268896505615,88.66366421568755,88.78775106811749,84029300
2006-05-16,89.1462173461914,89.62190452253004,88.93939546264443,89.45644491181287,62137600
2006-05-17,87.45030975341797,89.00146360840401,87.39515654103539,88.7050164067726,144789500
2006-05-18,87.00907897949219,88.07075445892806,86.9401401062195,87.79499370613841,87906300
2006-05-19,87.62266540527344,87.89153075883506,86.72644931330143,87.46410648378847,124309400
2006-05-22,86.95394134521484,87.67091732695565,86.51962163210736,87.057352303488,110852800
2006-05-23,86.29210662841797,87.98802822631244,86.29210662841797,87.6778006541448,92006500
2006-05-24,86.98150634765625,87.47787467338968,86.00945609284423,86.6437021714151,168405000
2006-05-25,88.05699157714844,88.05699157714844,87.16077021356628,87.49857446181484,78977900
2006-05-26,88.50511169433594,88.50511169433594,87.90533223233241,88.25002672464956,62989700
2006-05-30,86.93324279785156,88.243102401057,86.8987759917954,88.22242126548356,72419900
2006-05-31,87.90533447265625,87.90533447265625,87.00221752275617,87.29176931920327,86926200
2006-06-01,88.74637603759766,88.891154530706,87.7398536103042,87.81568796014203,73721700
2006-06-02,88.93251037597656,89.2289470279185,88.46372389772459,89.10486020228659,91702600
2006-06-05,87.63646697998047,88.83602064611327,87.39517294543984,88.829130438047,86105100
2006-06-06,87.4227523803711,87.81570990057355,86.69888603247234,87.698513243252,130498600
2006-06-07,86.76779174804688,88.00181706120514,86.71953400997695,87.49166307879469,108599400
2006-06-08,86.69198608398438,87.20903570277552,85.39591693304013,86.57478943271988,204957200
2006-06-09,86.41622924804688,87.5261629020338,86.37486695972719,87.11252423973393,94972200
2006-06-12,85.47862243652344,86.81605883520052,85.36142581140419,86.78158676442449,95815900
2006-06-13,84.48587799072266,86.06459760356574,84.48587799072266,85.30625950025843,185688800
2006-06-14,85.14079284667969,85.23041284039545,84.341087328485,84.6857868946659,163566400
2006-06-15,86.947021484375,87.11247580536246,85.3889779542904,85.45102135227394,134057000
2006-06-16,86.31348419189453,86.94360795621806,86.18191762533228,86.75664966742623,94253500
2006-06-19,85.63484191894531,86.88817344996144,85.55175173504024,86.83277647206035,95804400
2006-06-20,85.92570495605469,86.4242674049541,85.66950306861112,85.87031323735943,65494700
2006-06-21,86.56275939941406,87.04054400767225,85.83568828522503,85.86338678588402,75008200
2006-06-22,86.18185424804688,86.5973209154591,85.89102810915284,86.5211514100899,74566100
2006-06-23,86.16808319091797,86.76358787336046,85.88417746147331,86.09191361877184,54107000
2006-06-26,86.54889678955078,86.59736783896422,86.03648779818745,86.2372979408855,37899600
2006-06-27,85.80104064941406,86.75661483178173,85.70409328780421,86.56273067445615,69780200
2006-06-28,86.3826675415039,86.39651414166384,85.62097774201563,85.9948993416798,62368100
2006-06-29,88.12765502929688,88.18305201173472,86.67351857945927,86.6942911271367,110634800
2006-06-30,88.13457489013672,88.39770789708254,87.91299225862515,88.3146124291607,54227800
2006-07-03,88.49467468261719,88.64008254693267,88.15537205605396,88.23846754718237,23914000
2006-07-05,87.98918151855469,88.25230930157072,87.6083338088427,88.14152060243948,69653400
2006-07-06,88.24536895751953,88.52926922811686,87.9960878363895,88.07917802146841,50100300
2006-07-07,87.67066955566406,88.32849175080446,87.44908684207427,88.072289874967,81626500
2006-07-10,87.8368148803711,88.23843501499822,87.53214209112481,87.89913779647691,60964100
2006-07-11,88.2246322631836,88.2246322631836,87.20673481874978,87.6706728171268,73640800
2006-07-12,87.28290557861328,88.21770753414835,87.0543969077417,88.04459586523633,82561300
2006-07-13,85.86334228515625,87.02665229517622,85.86334228515625,86.86738731966715,102405700
2006-07-14,85.53101348876953,86.04342784707362,85.05322886136307,85.95340639558691,103242500
2006-07-17,85.40634155273438,85.9326023274622,85.27478032126272,85.53098212351341,81159000
2006-07-18,85.84260559082031,85.89800258656241,84.7485386981812,85.66256799613265,122771000
2006-07-19,87.0335922241211,87.42828647222035,85.66947193139038,85.98799665065057,133565300
2006-07-20,86.43807983398438,87.45597682194693,86.32036522144425,87.33133626662608,112259800
2006-07-21,85.82874298095703,86.68738045887642,85.73872683632977,86.65968196446472,101560000
2006-07-24,87.39368438720703,87.46985393552492,86.16805623482088,86.16805623482088,92884000
2006-07-25,87.7052993774414,88.14846483178829,87.05439780507928,87.23443542182923,95480700
2006-07-26,87.822998046875,88.25231153090664,87.37290672846778,87.65680706955825,84525800
2006-07-27,87.7398910522461,88.41849091326311,87.38674187544402,88.20382891644951,87257100
2006-07-28,88.6192626953125,88.73005133479877,87.84372108712854,87.96836160839122,82137000
2006-07-31,88.529296875,88.60546642374048,88.25231717802993,88.39773561322416,49593100
2006-08-01,88.0930404663086,88.2038291540083,87.66372175447239,88.17613066134656,65225600
2006-08-02,88.68852996826172,88.95166296291812,88.32153424723718,88.34230679251081,64770900
2006-08-03,88.9239730834961,89.01399450434,88.04456840420622,88.17612963914026,63693800
2006-08-04,88.77162170410156,89.6233277729156,88.2730647599635,89.38097788518114,96294200
2006-08-07,88.56392669677734,88.68856730383598,88.21770337527545,88.56392669677734,45377300
2006-08-08,88.2246322631836,88.95170337576455,87.90610214778421,88.69549092449843,90901300
2006-08-09,87.92684936523438,89.04861447552177,87.67064228614026,88.75777767905417,78910600
2006-08-10,88.19692993164062,88.28694609246165,87.44216035124632,87.64989645523154,69322300
2006-08-11,87.9476318359375,88.07919307911914,87.51831310216423,88.05842052929822,47482200
2006-08-14,88.01686096191406,88.74393178381938,87.88529445741106,88.37693075983452,57839000
2006-08-15,89.06938934326172,89.23556972740772,88.56390111538019,88.80625631383828,68143000
2006-08-16,89.81031799316406,89.94188453197425,89.35330072126428,89.54719548143981,71737600
2006-08-17,90.03880310058594,90.27423233699018,89.66488669958468,89.72720433876934,70992800
2006-08-18,90.4958267211914,90.4958267211914,89.73413141262613,90.14960350200612,58288400
2006-08-21,90.10807037353516,90.21193312672713,89.87956175061726,90.14268424733545,42133600
2006-08-22,90.10111999511719,90.37810488791538,89.79644189598581,90.0111091501144,60839900
2006-08-23,89.8518295288086,90.32269851464252,89.45714062572712,90.1426557115771,66592100
2006-08-24,89.7756576538086,90.08726693834686,89.60254608057265,90.01109742348736,57983000
2006-08-25,89.88650512695312,90.19118336783733,89.70647278729348,89.76879045495664,41756000
2006-08-28,90.31578826904297,90.585852536375,89.76876020517048,89.77568086616823,52681500
2006-08-29,90.41969299316406,90.59280467130247,89.88650606604622,90.35737532484984,61817800
2006-08-30,90.47505950927734,90.73818198656836,90.39888997392855,90.62046735301018,50052200
2006-08-31,90.46121978759766,90.70358031427442,90.41967468380076,90.60663821678295,37510300
2006-09-01,91.0013198852539,91.11211386365366,90.59969963797624,90.80743570600198,48794500
2006-09-05,91.17442321777344,91.29906907360471,90.84897253952346,91.0636292494555,52348300
2006-09-06,90.37118530273438,90.82128184929897,90.24655000934074,90.7866574125025,53795600
2006-09-07,89.95572662353516,90.41274384565504,89.56795827721342,90.0595893713374,86269400
2006-09-08,90.21190643310547,90.3365522659488,89.90030769983576,90.07341928119587,45096300
2006-09-11,90.30194854736328,90.49583271768279,89.65796782274185,89.92110086784469,68496600
2006-09-12,91.18829345703125,91.29215621954783,90.2742588832993,90.40582542641798,69875600
2006-09-13,91.55529022216797,91.71454998158627,91.0705797157449,91.15366992658983,62898400
2006-09-14,91.56221008300781,91.56914131111529,91.22983867664072,91.37525711024311,57805400
2006-09-15,91.77716064453125,92.07621721374406,91.58241305398391,92.02057656106902,76703100
2006-09-18,91.90228271484375,92.07615565857641,91.5614879246773,91.6588563486731,64154100
2006-09-19,91.67278289794922,91.89534539322442,91.1581256992621,91.88838368251965,92089100
2006-09-20,92.15962982177734,92.34046451156229,91.8466605825492,91.97880574435683,75204100
2006-09-21,91.71449279785156,92.32652892794361,91.40152363582241,92.22916050837095,88932500
2006-09-22,91.43631744384766,91.58236479433627,91.10943541436427,91.57541369605332,65966800
2006-09-25,92.13872528076172,92.39606439219443,91.1441773749912,91.61710657462368,92299100
2006-09-26,92.9038314819336,92.9177442947211,92.08314532533872,92.15269877690949,73962700
2006-09-27,93.01506042480469,93.17502053857622,92.68817848860148,92.84118750607365,82432200
2006-09-28,92.98033905029297,93.18898879940782,92.6951847469149,93.01511577720663,58597500
2006-09-29,92.9038314819336,93.15420905027496,92.83427803036282,93.05684058549592,47966600
2006-10-02,92.5560531616211,93.07767202934053,92.46563582859356,92.87597345756572,51687400
2006-10-03,92.75079345703125,93.10549047976124,92.2569895745357,92.42391143883633,73108100
2006-10-04,93.83575439453125,93.89139501320781,92.55605200205906,92.66037152935081,80890500
2006-10-05,94.01659393310547,94.17656471778831,93.71753749736432,93.83576985189208,60505900
2006-10-06,93.89833068847656,93.96093300693232,93.47408032656678,93.85660288441349,64983600
2006-10-09,93.95397186279297,94.10002979025285,93.64100271807747,93.78706064553735,41176800
2006-10-10,94.07914733886719,94.20433072712696,93.78008044631473,93.96091504583546,56403700
2006-10-11,93.96790313720703,94.19045500807623,93.40455644352431,93.78011736852503,104071800
2006-10-12,94.7816162109375,94.85812072903774,94.16958006613562,94.20435677661065,59158600
2006-10-13,95.02505493164062,95.08069555316534,94.61470667444134,94.69817291291012,53944000
2006-10-16,95.17110443115234,95.31716239250558,94.87899912080954,94.94855255238036,42273000
2006-10-17,94.87201690673828,95.0737048123627,94.35734927405906,94.91374470704952,90500600
2006-10-18,94.99726104736328,95.53974402298465,94.65647671868938,95.3102303621653,86848600
2006-10-19,95.1502456665039,95.19893519370761,94.74685908879243,94.8581403403744,64063200
2006-10-20,95.17110443115234,95.24760896093477,94.81640739981403,95.17110443115234,48094500
2006-10-23,95.60926818847656,95.8387817789896,94.85813569562399,94.97636804000396,66219900
2006-10-24,95.89441680908203,95.92918291065263,95.43538965482837,95.4771174666036,53234900
2006-10-25,96.22130584716797,96.26303366199157,95.63708460254577,95.7970553758548,78105400
2006-10-26,96.52037048339844,96.67337955902781,95.96397480950661,96.43691484664234,66843700
2006-10-27,95.91526794433594,96.49947845613056,95.72053110707105,96.40211003749812,80238000
2006-10-30,95.8457260131836,96.11696739848047,95.56057182002552,95.74140648513209,49717800
2006-10-31,95.83181762695312,96.15869964641396,95.45625669627654,96.02656510890644,71274100
2006-11-01,95.18499755859375,96.19345843366963,95.08762914194563,96.13086672561616,83005600
2006-11-02,95.12934112548828,95.28930122358547,94.83723592412659,94.94155542019872,60693100
2006-11-03,94.96243286132812,95.55360505633232,94.32258176533509,95.4701494475736,71346400
2006-11-06,96.03353118896484,96.17262745860579,95.24762187756411,95.25458358908348,63303300
2006-11-07,96.40211486816406,96.6594434276526,95.97786446307194,96.11696069489379,63318900
2006-11-08,96.61077880859375,96.70814724650383,95.18501834376742,95.97787865599632,87517800
2006-11-09,96.10307312011719,96.77075006546958,95.90833622196546,96.68033271548306,95916300
2006-11-10,96.1447982788086,96.21434109719657,95.78313954115507,96.07524484805707,48991500
2006-11-13,96.38125610351562,96.70117639252935,96.0265591016014,96.10305301267455,59398200
2006-11-14,97.10456848144531,97.18803471966369,96.06133070880456,96.65250302491302,96704000
2006-11-15,97.38278198242188,97.68183841523101,97.04198711986686,97.06981273969744,76509600
2006-11-16,97.63316345214844,97.84180254750264,97.01417604041274,97.67489127121928,76728800
2006-11-17,97.66099548339844,97.66794658366686,97.18110425570711,97.32020054764321,56353800
2006-11-20,97.71660614013672,97.88352800666328,97.32713239727164,97.5775098908797,69174200
2006-11-21,97.81395721435547,97.8348211174226,97.57053086209,97.70963769901981,51367900
2006-11-22,98.00872802734375,98.17564992210835,97.7166226707797,97.89049566485582,45505300
2006-11-24,97.61228942871094,97.95307365738977,97.50795927947883,97.53578489755294,30998000
2006-11-27,96.26997375488281,97.61227844832041,96.24215875230148,97.56358892834973,84545100
2006-11-28,96.68727111816406,96.78463954376696,96.05437104556408,96.14478837375336,106652900
2006-11-29,97.6957778930664,97.73750572183812,96.7290442811742,97.00028578055785,90034900
2006-11-30,97.73748016357422,98.09913893896811,97.20194840552082,97.67488843678431,83994300
2006-12-01,97.5218734741211,97.82789160310102,96.6525086133208,97.73747426162132,126080000
2006-12-04,98.26606750488281,98.44690223058835,97.52884762663679,97.54276043916026,87813200
2006-12-05,98.6903076171875,98.73204605033222,98.24519317493254,98.45384289119448,73374400
2006-12-06,98.6068115234375,98.80851005761376,98.4120746981121,98.669403228929,53253200
2006-12-07,98.17561340332031,98.96847353688935,98.14083669496804,98.78068780167628,62857400
2006-12-08,98.35649108886719,98.69032432398002,97.91137657126102,98.1548030501693,79625500
2006-12-11,98.64159393310547,98.82241796354367,98.30079916290406,98.35643977512235,39779400
2006-12-12,98.56510925292969,98.66942878910604,97.98784972390503,98.54424534569442,77451600
2006-12-13,98.66941833496094,98.99630033016501,98.45381757479711,98.91979580762018,55520200
